,Date,Time,Aspect 0 of Phase A  State,Aspect 1 of Phase A  State,Aspect 2 of Phase A  State,Result,Phase
5856,24-Jun-17,17:18:02,1,0,0,Red,A
5857,24-Jun-17,17:18:02,1,0,0,Red,A
5858,24-Jun-17,17:18:02,1,0,0,Red,A
5859,24-Jun-17,17:18:02,1,0,0,Red,A
5860,24-Jun-17,17:18:02,1,0,0,Red,A
5861,24-Jun-17,17:18:02,1,0,0,Red,A
5862,24-Jun-17,17:18:02,1,0,0,Red,A
5863,24-Jun-17,17:18:02,1,0,0,Red,A
5864,24-Jun-17,17:18:02,1,0,0,Red,A
5865,24-Jun-17,17:18:02,1,0,0,Red,A
5866,24-Jun-17,17:18:02,1,0,0,Red,A
5867,24-Jun-17,17:18:02,1,0,0,Red,A
5868,24-Jun-17,17:18:02,1,0,0,Red,A
5869,24-Jun-17,17:18:02,1,0,0,Red,A
5870,24-Jun-17,17:18:02,1,0,0,Red,A
5871,24-Jun-17,17:18:02,1,0,0,Red,A
5872,24-Jun-17,17:18:02,1,0,0,Red,A
5873,24-Jun-17,17:18:02,1,0,0,Red,A
5874,24-Jun-17,17:18:02,1,0,0,Red,A
5875,24-Jun-17,17:18:02,1,0,0,Red,A
5876,24-Jun-17,17:18:02,1,0,0,Red,A
5877,24-Jun-17,17:18:02,1,0,0,Red,A
5878,24-Jun-17,17:18:02,1,0,0,Red,A
5879,24-Jun-17,17:18:02,1,0,0,Red,A
5880,24-Jun-17,17:18:02,1,0,0,Red,A
5881,24-Jun-17,17:18:02,1,0,0,Red,A
5882,24-Jun-17,17:18:02,1,0,0,Red,A
5883,24-Jun-17,17:18:02,1,0,0,Red,A
5884,24-Jun-17,17:18:02,1,0,0,Red,A
5885,24-Jun-17,17:18:02,1,0,0,Red,A
5886,24-Jun-17,17:18:02,1,0,0,Red,A
5887,24-Jun-17,17:18:02,1,0,0,Red,A
5888,24-Jun-17,17:18:02,1,0,0,Red,A
5889,24-Jun-17,17:18:02,1,0,0,Red,A
5890,24-Jun-17,17:18:02,1,0,0,Red,A
5891,24-Jun-17,17:18:02,1,0,0,Red,A
5892,24-Jun-17,17:18:02,1,0,0,Red,A
5893,24-Jun-17,17:18:02,1,0,0,Red,A
5894,24-Jun-17,17:18:02,1,0,0,Red,A
5895,24-Jun-17,17:18:02,1,0,0,Red,A
5896,24-Jun-17,17:18:02,1,0,0,Red,A
5897,24-Jun-17,17:18:02,1,0,0,Red,A
5898,24-Jun-17,17:18:02,1,0,0,Red,A
5899,24-Jun-17,17:18:02,1,0,0,Red,A
5900,24-Jun-17,17:18:02,1,0,0,Red,A
5901,24-Jun-17,17:18:02,1,0,0,Red,A
6127,24-Jun-17,17:18:03,1,0,0,Red,A
6128,24-Jun-17,17:18:03,1,0,0,Red,A
6129,24-Jun-17,17:18:03,1,0,0,Red,A
6130,24-Jun-17,17:18:03,1,0,0,Red,A
6131,24-Jun-17,17:18:03,1,0,0,Red,A
6132,24-Jun-17,17:18:03,1,0,0,Red,A
6133,24-Jun-17,17:18:03,1,0,0,Red,A
6134,24-Jun-17,17:18:03,1,0,0,Red,A
6135,24-Jun-17,17:18:03,1,0,0,Red,A
6136,24-Jun-17,17:18:03,1,0,0,Red,A
6137,24-Jun-17,17:18:03,1,0,0,Red,A
6138,24-Jun-17,17:18:03,1,0,0,Red,A
6139,24-Jun-17,17:18:03,1,0,0,Red,A
6140,24-Jun-17,17:18:03,1,0,0,Red,A
6141,24-Jun-17,17:18:03,1,0,0,Red,A
6142,24-Jun-17,17:18:03,1,0,0,Red,A
6143,24-Jun-17,17:18:03,1,0,0,Red,A
6144,24-Jun-17,17:18:03,1,0,0,Red,A
6145,24-Jun-17,17:18:03,1,0,0,Red,A
6146,24-Jun-17,17:18:03,1,0,0,Red,A
6147,24-Jun-17,17:18:03,1,0,0,Red,A
6148,24-Jun-17,17:18:03,1,0,0,Red,A
6149,24-Jun-17,17:18:03,1,0,0,Red,A
6150,24-Jun-17,17:18:03,1,0,0,Red,A
6151,24-Jun-17,17:18:03,1,0,0,Red,A
6152,24-Jun-17,17:18:03,1,0,0,Red,A
6153,24-Jun-17,17:18:03,1,0,0,Red,A
6154,24-Jun-17,17:18:03,1,0,0,Red,A
6155,24-Jun-17,17:18:03,1,0,0,Red,A
6156,24-Jun-17,17:18:03,1,0,0,Red,A
6157,24-Jun-17,17:18:03,1,0,0,Red,A
6158,24-Jun-17,17:18:03,1,0,0,Red,A
6159,24-Jun-17,17:18:03,1,0,0,Red,A
6160,24-Jun-17,17:18:03,1,0,0,Red,A
6161,24-Jun-17,17:18:03,1,0,0,Red,A
6162,24-Jun-17,17:18:03,1,0,0,Red,A
6163,24-Jun-17,17:18:03,1,0,0,Red,A
6164,24-Jun-17,17:18:03,1,0,0,Red,A
6165,24-Jun-17,17:18:03,1,0,0,Red,A
6166,24-Jun-17,17:18:03,1,0,0,Red,A
6167,24-Jun-17,17:18:03,1,0,0,Red,A
6168,24-Jun-17,17:18:03,1,0,0,Red,A
6169,24-Jun-17,17:18:03,1,0,0,Red,A
6170,24-Jun-17,17:18:03,1,0,0,Red,A
6171,24-Jun-17,17:18:03,1,0,0,Red,A
6172,24-Jun-17,17:18:03,1,0,0,Red,A
6173,24-Jun-17,17:18:03,1,0,0,Red,A
6174,24-Jun-17,17:18:03,1,0,0,Red,A
6175,24-Jun-17,17:18:03,1,0,0,Red,A
6176,24-Jun-17,17:18:03,1,0,0,Red,A
6177,24-Jun-17,17:18:03,1,0,0,Red,A
6178,24-Jun-17,17:18:03,1,0,0,Red,A
6179,24-Jun-17,17:18:03,1,0,0,Red,A
6180,24-Jun-17,17:18:03,1,0,0,Red,A
6181,24-Jun-17,17:18:03,1,0,0,Red,A
6182,24-Jun-17,17:18:03,1,0,0,Red,A
6183,24-Jun-17,17:18:03,1,0,0,Red,A
6184,24-Jun-17,17:18:03,1,0,0,Red,A
6185,24-Jun-17,17:18:03,1,0,0,Red,A
6186,24-Jun-17,17:18:03,1,0,0,Red,A
6187,24-Jun-17,17:18:03,1,0,0,Red,A
6188,24-Jun-17,17:18:03,1,0,0,Red,A
6189,24-Jun-17,17:18:03,1,0,0,Red,A
6190,24-Jun-17,17:18:03,1,0,0,Red,A
6191,24-Jun-17,17:18:03,1,0,0,Red,A
6192,24-Jun-17,17:18:03,1,0,0,Red,A
6193,24-Jun-17,17:18:03,1,0,0,Red,A
6194,24-Jun-17,17:18:03,1,0,0,Red,A
6195,24-Jun-17,17:18:03,1,0,0,Red,A
6196,24-Jun-17,17:18:03,1,0,0,Red,A
6197,24-Jun-17,17:18:03,1,0,0,Red,A
6198,24-Jun-17,17:18:03,1,0,0,Red,A
6199,24-Jun-17,17:18:03,1,0,0,Red,A
6200,24-Jun-17,17:18:03,1,0,0,Red,A
6201,24-Jun-17,17:18:03,1,0,0,Red,A
6427,24-Jun-17,17:18:03,1,0,0,Red,A
6428,24-Jun-17,17:18:03,1,0,0,Red,A
6429,24-Jun-17,17:18:03,1,0,0,Red,A
6430,24-Jun-17,17:18:03,1,0,0,Red,A
6431,24-Jun-17,17:18:03,1,0,0,Red,A
6432,24-Jun-17,17:18:03,1,0,0,Red,A
6433,24-Jun-17,17:18:03,1,0,0,Red,A
6434,24-Jun-17,17:18:03,1,0,0,Red,A
6435,24-Jun-17,17:18:03,1,0,0,Red,A
6436,24-Jun-17,17:18:03,1,0,0,Red,A
6437,24-Jun-17,17:18:03,1,0,0,Red,A
6438,24-Jun-17,17:18:03,1,0,0,Red,A
6439,24-Jun-17,17:18:03,1,0,0,Red,A
6440,24-Jun-17,17:18:03,1,0,0,Red,A
6441,24-Jun-17,17:18:03,1,0,0,Red,A
6442,24-Jun-17,17:18:03,1,0,0,Red,A
6443,24-Jun-17,17:18:03,1,0,0,Red,A
6444,24-Jun-17,17:18:03,1,0,0,Red,A
6445,24-Jun-17,17:18:03,1,0,0,Red,A
6446,24-Jun-17,17:18:03,1,0,0,Red,A
6447,24-Jun-17,17:18:03,1,0,0,Red,A
6448,24-Jun-17,17:18:03,1,0,0,Red,A
6449,24-Jun-17,17:18:03,1,0,0,Red,A
6450,24-Jun-17,17:18:03,1,0,0,Red,A
6451,24-Jun-17,17:18:03,1,0,0,Red,A
6452,24-Jun-17,17:18:03,1,0,0,Red,A
6453,24-Jun-17,17:18:03,1,0,0,Red,A
6454,24-Jun-17,17:18:03,1,0,0,Red,A
6455,24-Jun-17,17:18:03,1,0,0,Red,A
6456,24-Jun-17,17:18:03,1,0,0,Red,A
6457,24-Jun-17,17:18:03,1,0,0,Red,A
6458,24-Jun-17,17:18:03,1,0,0,Red,A
6459,24-Jun-17,17:18:03,1,0,0,Red,A
6460,24-Jun-17,17:18:03,1,0,0,Red,A
6461,24-Jun-17,17:18:03,1,0,0,Red,A
6462,24-Jun-17,17:18:03,1,0,0,Red,A
6463,24-Jun-17,17:18:03,1,0,0,Red,A
6464,24-Jun-17,17:18:03,1,0,0,Red,A
6465,24-Jun-17,17:18:03,1,0,0,Red,A
6466,24-Jun-17,17:18:03,1,0,0,Red,A
6467,24-Jun-17,17:18:03,1,0,0,Red,A
6468,24-Jun-17,17:18:03,1,0,0,Red,A
6469,24-Jun-17,17:18:03,1,0,0,Red,A
6470,24-Jun-17,17:18:03,1,0,0,Red,A
6471,24-Jun-17,17:18:03,1,0,0,Red,A
6472,24-Jun-17,17:18:03,1,0,0,Red,A
6473,24-Jun-17,17:18:03,1,0,0,Red,A
6474,24-Jun-17,17:18:03,1,0,0,Red,A
6475,24-Jun-17,17:18:03,1,0,0,Red,A
6476,24-Jun-17,17:18:03,1,0,0,Red,A
6477,24-Jun-17,17:18:03,1,0,0,Red,A
6478,24-Jun-17,17:18:03,1,0,0,Red,A
6479,24-Jun-17,17:18:03,1,0,0,Red,A
6480,24-Jun-17,17:18:03,1,0,0,Red,A
6481,24-Jun-17,17:18:03,1,0,0,Red,A
6482,24-Jun-17,17:18:03,1,0,0,Red,A
6483,24-Jun-17,17:18:03,1,0,0,Red,A
6484,24-Jun-17,17:18:03,1,0,0,Red,A
6485,24-Jun-17,17:18:03,1,0,0,Red,A
6486,24-Jun-17,17:18:03,1,0,0,Red,A
6487,24-Jun-17,17:18:03,1,0,0,Red,A
6488,24-Jun-17,17:18:03,1,0,0,Red,A
6489,24-Jun-17,17:18:03,1,0,0,Red,A
6490,24-Jun-17,17:18:03,1,0,0,Red,A
6491,24-Jun-17,17:18:03,1,0,0,Red,A
6492,24-Jun-17,17:18:03,1,0,0,Red,A
6493,24-Jun-17,17:18:03,1,0,0,Red,A
6494,24-Jun-17,17:18:03,1,0,0,Red,A
6495,24-Jun-17,17:18:03,1,0,0,Red,A
6496,24-Jun-17,17:18:03,1,0,0,Red,A
6497,24-Jun-17,17:18:03,1,0,0,Red,A
6498,24-Jun-17,17:18:03,1,0,0,Red,A
6499,24-Jun-17,17:18:03,1,0,0,Red,A
6500,24-Jun-17,17:18:03,1,0,0,Red,A
6501,24-Jun-17,17:18:03,1,0,0,Red,A
6727,24-Jun-17,17:18:03,1,0,0,Red,A
6728,24-Jun-17,17:18:03,1,0,0,Red,A
6729,24-Jun-17,17:18:03,1,0,0,Red,A
6730,24-Jun-17,17:18:03,1,0,0,Red,A
6731,24-Jun-17,17:18:03,1,0,0,Red,A
6732,24-Jun-17,17:18:03,1,0,0,Red,A
6733,24-Jun-17,17:18:03,1,0,0,Red,A
6734,24-Jun-17,17:18:03,1,0,0,Red,A
6735,24-Jun-17,17:18:03,1,0,0,Red,A
6736,24-Jun-17,17:18:03,1,0,0,Red,A
6737,24-Jun-17,17:18:03,1,0,0,Red,A
6738,24-Jun-17,17:18:03,1,0,0,Red,A
6739,24-Jun-17,17:18:03,1,0,0,Red,A
6740,24-Jun-17,17:18:03,1,0,0,Red,A
6741,24-Jun-17,17:18:03,1,0,0,Red,A
6742,24-Jun-17,17:18:03,1,0,0,Red,A
6743,24-Jun-17,17:18:03,1,0,0,Red,A
6744,24-Jun-17,17:18:03,1,0,0,Red,A
6745,24-Jun-17,17:18:03,1,0,0,Red,A
6746,24-Jun-17,17:18:03,1,0,0,Red,A
6747,24-Jun-17,17:18:03,1,0,0,Red,A
6748,24-Jun-17,17:18:03,1,0,0,Red,A
6749,24-Jun-17,17:18:03,1,0,0,Red,A
6750,24-Jun-17,17:18:03,1,0,0,Red,A
6751,24-Jun-17,17:18:03,1,0,0,Red,A
6752,24-Jun-17,17:18:03,1,0,0,Red,A
6753,24-Jun-17,17:18:03,1,0,0,Red,A
6754,24-Jun-17,17:18:03,1,0,0,Red,A
6755,24-Jun-17,17:18:03,1,0,0,Red,A
6756,24-Jun-17,17:18:03,1,0,0,Red,A
6757,24-Jun-17,17:18:03,1,0,0,Red,A
6758,24-Jun-17,17:18:03,1,0,0,Red,A
6759,24-Jun-17,17:18:03,1,0,0,Red,A
6760,24-Jun-17,17:18:03,1,0,0,Red,A
6761,24-Jun-17,17:18:03,1,0,0,Red,A
6762,24-Jun-17,17:18:03,1,0,0,Red,A
6763,24-Jun-17,17:18:03,1,0,0,Red,A
6764,24-Jun-17,17:18:03,1,0,0,Red,A
6765,24-Jun-17,17:18:03,1,0,0,Red,A
6766,24-Jun-17,17:18:03,1,0,0,Red,A
6767,24-Jun-17,17:18:03,1,0,0,Red,A
6768,24-Jun-17,17:18:03,1,0,0,Red,A
6769,24-Jun-17,17:18:03,1,0,0,Red,A
6770,24-Jun-17,17:18:03,1,0,0,Red,A
6771,24-Jun-17,17:18:03,1,0,0,Red,A
6772,24-Jun-17,17:18:03,1,0,0,Red,A
6773,24-Jun-17,17:18:03,1,0,0,Red,A
6774,24-Jun-17,17:18:03,1,0,0,Red,A
6775,24-Jun-17,17:18:03,1,0,0,Red,A
6776,24-Jun-17,17:18:03,1,0,0,Red,A
6777,24-Jun-17,17:18:03,1,0,0,Red,A
6778,24-Jun-17,17:18:03,1,0,0,Red,A
6779,24-Jun-17,17:18:03,1,0,0,Red,A
6780,24-Jun-17,17:18:03,1,0,0,Red,A
6781,24-Jun-17,17:18:03,1,0,0,Red,A
6782,24-Jun-17,17:18:03,1,0,0,Red,A
6783,24-Jun-17,17:18:03,1,0,0,Red,A
6784,24-Jun-17,17:18:03,1,0,0,Red,A
6785,24-Jun-17,17:18:03,1,0,0,Red,A
6786,24-Jun-17,17:18:03,1,0,0,Red,A
6787,24-Jun-17,17:18:03,1,0,0,Red,A
6788,24-Jun-17,17:18:03,1,0,0,Red,A
6789,24-Jun-17,17:18:03,1,0,0,Red,A
6790,24-Jun-17,17:18:03,1,0,0,Red,A
6791,24-Jun-17,17:18:03,1,0,0,Red,A
6792,24-Jun-17,17:18:03,1,0,0,Red,A
6793,24-Jun-17,17:18:03,1,0,0,Red,A
6794,24-Jun-17,17:18:03,1,0,0,Red,A
6795,24-Jun-17,17:18:03,1,0,0,Red,A
6796,24-Jun-17,17:18:03,1,0,0,Red,A
6797,24-Jun-17,17:18:03,1,0,0,Red,A
6798,24-Jun-17,17:18:03,1,0,0,Red,A
6799,24-Jun-17,17:18:03,1,0,0,Red,A
6800,24-Jun-17,17:18:03,1,0,0,Red,A
6801,24-Jun-17,17:18:03,1,0,0,Red,A
7027,24-Jun-17,17:18:03,1,0,0,Red,A
7028,24-Jun-17,17:18:03,1,0,0,Red,A
7029,24-Jun-17,17:18:03,1,0,0,Red,A
7030,24-Jun-17,17:18:03,1,0,0,Red,A
7031,24-Jun-17,17:18:03,1,0,0,Red,A
7032,24-Jun-17,17:18:03,1,0,0,Red,A
7033,24-Jun-17,17:18:03,1,0,0,Red,A
7034,24-Jun-17,17:18:03,1,0,0,Red,A
7035,24-Jun-17,17:18:03,1,0,0,Red,A
7036,24-Jun-17,17:18:03,1,0,0,Red,A
7037,24-Jun-17,17:18:03,1,0,0,Red,A
7038,24-Jun-17,17:18:03,1,0,0,Red,A
7039,24-Jun-17,17:18:03,1,0,0,Red,A
7040,24-Jun-17,17:18:03,1,0,0,Red,A
7041,24-Jun-17,17:18:03,1,0,0,Red,A
7042,24-Jun-17,17:18:03,1,0,0,Red,A
7043,24-Jun-17,17:18:03,1,0,0,Red,A
7044,24-Jun-17,17:18:03,1,0,0,Red,A
7045,24-Jun-17,17:18:03,1,0,0,Red,A
7046,24-Jun-17,17:18:03,1,0,0,Red,A
7047,24-Jun-17,17:18:03,1,0,0,Red,A
7048,24-Jun-17,17:18:03,1,0,0,Red,A
7049,24-Jun-17,17:18:03,1,0,0,Red,A
7050,24-Jun-17,17:18:03,1,0,0,Red,A
7051,24-Jun-17,17:18:03,1,0,0,Red,A
7052,24-Jun-17,17:18:03,1,0,0,Red,A
7053,24-Jun-17,17:18:03,1,0,0,Red,A
7054,24-Jun-17,17:18:03,1,0,0,Red,A
7055,24-Jun-17,17:18:03,1,0,0,Red,A
7056,24-Jun-17,17:18:03,1,0,0,Red,A
7057,24-Jun-17,17:18:03,1,0,0,Red,A
7058,24-Jun-17,17:18:03,1,0,0,Red,A
7059,24-Jun-17,17:18:03,1,0,0,Red,A
7060,24-Jun-17,17:18:03,1,0,0,Red,A
7061,24-Jun-17,17:18:03,1,0,0,Red,A
7062,24-Jun-17,17:18:03,1,0,0,Red,A
7063,24-Jun-17,17:18:03,1,0,0,Red,A
7064,24-Jun-17,17:18:03,1,0,0,Red,A
7065,24-Jun-17,17:18:03,1,0,0,Red,A
7066,24-Jun-17,17:18:03,1,0,0,Red,A
7067,24-Jun-17,17:18:03,1,0,0,Red,A
7068,24-Jun-17,17:18:03,1,0,0,Red,A
7069,24-Jun-17,17:18:03,1,0,0,Red,A
7070,24-Jun-17,17:18:03,1,0,0,Red,A
7071,24-Jun-17,17:18:03,1,0,0,Red,A
7072,24-Jun-17,17:18:03,1,0,0,Red,A
7073,24-Jun-17,17:18:03,1,0,0,Red,A
7074,24-Jun-17,17:18:03,1,0,0,Red,A
7075,24-Jun-17,17:18:03,1,0,0,Red,A
7076,24-Jun-17,17:18:03,1,0,0,Red,A
7077,24-Jun-17,17:18:03,1,0,0,Red,A
7078,24-Jun-17,17:18:03,1,0,0,Red,A
7079,24-Jun-17,17:18:03,1,0,0,Red,A
7080,24-Jun-17,17:18:03,1,0,0,Red,A
7081,24-Jun-17,17:18:03,1,0,0,Red,A
7082,24-Jun-17,17:18:03,1,0,0,Red,A
7083,24-Jun-17,17:18:03,1,0,0,Red,A
7084,24-Jun-17,17:18:03,1,0,0,Red,A
7085,24-Jun-17,17:18:03,1,0,0,Red,A
7086,24-Jun-17,17:18:03,1,0,0,Red,A
7087,24-Jun-17,17:18:03,1,0,0,Red,A
7088,24-Jun-17,17:18:03,1,0,0,Red,A
7089,24-Jun-17,17:18:03,1,0,0,Red,A
7090,24-Jun-17,17:18:03,1,0,0,Red,A
7091,24-Jun-17,17:18:03,1,0,0,Red,A
7092,24-Jun-17,17:18:03,1,0,0,Red,A
7093,24-Jun-17,17:18:03,1,0,0,Red,A
7094,24-Jun-17,17:18:03,1,0,0,Red,A
7095,24-Jun-17,17:18:03,1,0,0,Red,A
7096,24-Jun-17,17:18:03,1,0,0,Red,A
7097,24-Jun-17,17:18:03,1,0,0,Red,A
7098,24-Jun-17,17:18:03,1,0,0,Red,A
7099,24-Jun-17,17:18:03,1,0,0,Red,A
7100,24-Jun-17,17:18:03,1,0,0,Red,A
7101,24-Jun-17,17:18:03,1,0,0,Red,A
7327,24-Jun-17,17:18:03,1,0,0,Red,A
7328,24-Jun-17,17:18:03,1,0,0,Red,A
7329,24-Jun-17,17:18:03,1,0,0,Red,A
7330,24-Jun-17,17:18:03,1,0,0,Red,A
7331,24-Jun-17,17:18:03,1,0,0,Red,A
7332,24-Jun-17,17:18:03,1,0,0,Red,A
7333,24-Jun-17,17:18:03,1,0,0,Red,A
7334,24-Jun-17,17:18:03,1,0,0,Red,A
7335,24-Jun-17,17:18:03,1,0,0,Red,A
7336,24-Jun-17,17:18:03,1,0,0,Red,A
7337,24-Jun-17,17:18:03,1,0,0,Red,A
7338,24-Jun-17,17:18:03,1,0,0,Red,A
7339,24-Jun-17,17:18:03,1,0,0,Red,A
7340,24-Jun-17,17:18:03,1,0,0,Red,A
7341,24-Jun-17,17:18:03,1,0,0,Red,A
7342,24-Jun-17,17:18:03,1,0,0,Red,A
7343,24-Jun-17,17:18:03,1,0,0,Red,A
7344,24-Jun-17,17:18:03,1,0,0,Red,A
7345,24-Jun-17,17:18:03,1,0,0,Red,A
7346,24-Jun-17,17:18:03,1,0,0,Red,A
7347,24-Jun-17,17:18:03,1,0,0,Red,A
7348,24-Jun-17,17:18:03,1,0,0,Red,A
7349,24-Jun-17,17:18:03,1,0,0,Red,A
7350,24-Jun-17,17:18:03,1,0,0,Red,A
7351,24-Jun-17,17:18:03,1,0,0,Red,A
7352,24-Jun-17,17:18:03,1,0,0,Red,A
7353,24-Jun-17,17:18:03,1,0,0,Red,A
7354,24-Jun-17,17:18:03,1,0,0,Red,A
7355,24-Jun-17,17:18:03,1,0,0,Red,A
7356,24-Jun-17,17:18:03,1,0,0,Red,A
7357,24-Jun-17,17:18:03,1,0,0,Red,A
7358,24-Jun-17,17:18:03,1,0,0,Red,A
7359,24-Jun-17,17:18:03,1,0,0,Red,A
7360,24-Jun-17,17:18:03,1,0,0,Red,A
7361,24-Jun-17,17:18:03,1,0,0,Red,A
7362,24-Jun-17,17:18:03,1,0,0,Red,A
7363,24-Jun-17,17:18:03,1,0,0,Red,A
7364,24-Jun-17,17:18:03,1,0,0,Red,A
7365,24-Jun-17,17:18:03,1,0,0,Red,A
7366,24-Jun-17,17:18:03,1,0,0,Red,A
7367,24-Jun-17,17:18:03,1,0,0,Red,A
7368,24-Jun-17,17:18:03,1,0,0,Red,A
7369,24-Jun-17,17:18:03,1,0,0,Red,A
7370,24-Jun-17,17:18:03,1,0,0,Red,A
7371,24-Jun-17,17:18:03,1,0,0,Red,A
7372,24-Jun-17,17:18:03,1,0,0,Red,A
7373,24-Jun-17,17:18:03,1,0,0,Red,A
7374,24-Jun-17,17:18:03,1,0,0,Red,A
7375,24-Jun-17,17:18:03,1,0,0,Red,A
7376,24-Jun-17,17:18:03,1,0,0,Red,A
7377,24-Jun-17,17:18:03,1,0,0,Red,A
7378,24-Jun-17,17:18:03,1,0,0,Red,A
7379,24-Jun-17,17:18:03,1,0,0,Red,A
7380,24-Jun-17,17:18:03,1,0,0,Red,A
7381,24-Jun-17,17:18:03,1,0,0,Red,A
7382,24-Jun-17,17:18:03,1,0,0,Red,A
7383,24-Jun-17,17:18:03,1,0,0,Red,A
7384,24-Jun-17,17:18:03,1,0,0,Red,A
7385,24-Jun-17,17:18:03,1,0,0,Red,A
7386,24-Jun-17,17:18:03,1,0,0,Red,A
7387,24-Jun-17,17:18:03,1,0,0,Red,A
7388,24-Jun-17,17:18:03,1,0,0,Red,A
7389,24-Jun-17,17:18:03,1,0,0,Red,A
7390,24-Jun-17,17:18:03,1,0,0,Red,A
7391,24-Jun-17,17:18:03,1,0,0,Red,A
7392,24-Jun-17,17:18:03,1,0,0,Red,A
7393,24-Jun-17,17:18:03,1,0,0,Red,A
7394,24-Jun-17,17:18:03,1,0,0,Red,A
7395,24-Jun-17,17:18:03,1,0,0,Red,A
7396,24-Jun-17,17:18:03,1,0,0,Red,A
7397,24-Jun-17,17:18:03,1,0,0,Red,A
7398,24-Jun-17,17:18:03,1,0,0,Red,A
7399,24-Jun-17,17:18:03,1,0,0,Red,A
7400,24-Jun-17,17:18:03,1,0,0,Red,A
7401,24-Jun-17,17:18:03,1,0,0,Red,A
7627,24-Jun-17,17:18:03,1,0,0,Red,A
7628,24-Jun-17,17:18:03,1,0,0,Red,A
7629,24-Jun-17,17:18:03,1,0,0,Red,A
7630,24-Jun-17,17:18:03,1,0,0,Red,A
7631,24-Jun-17,17:18:03,1,0,0,Red,A
7632,24-Jun-17,17:18:03,1,0,0,Red,A
7633,24-Jun-17,17:18:03,1,0,0,Red,A
7634,24-Jun-17,17:18:03,1,0,0,Red,A
7635,24-Jun-17,17:18:03,1,0,0,Red,A
7636,24-Jun-17,17:18:03,1,0,0,Red,A
7637,24-Jun-17,17:18:03,1,0,0,Red,A
7638,24-Jun-17,17:18:03,1,0,0,Red,A
7639,24-Jun-17,17:18:03,1,0,0,Red,A
7640,24-Jun-17,17:18:03,1,0,0,Red,A
7641,24-Jun-17,17:18:03,1,0,0,Red,A
7642,24-Jun-17,17:18:03,1,0,0,Red,A
7643,24-Jun-17,17:18:03,1,0,0,Red,A
7644,24-Jun-17,17:18:03,1,0,0,Red,A
7645,24-Jun-17,17:18:03,1,0,0,Red,A
7646,24-Jun-17,17:18:03,1,0,0,Red,A
7647,24-Jun-17,17:18:03,1,0,0,Red,A
7648,24-Jun-17,17:18:03,1,0,0,Red,A
7649,24-Jun-17,17:18:03,1,0,0,Red,A
7650,24-Jun-17,17:18:03,1,0,0,Red,A
7651,24-Jun-17,17:18:03,1,0,0,Red,A
7652,24-Jun-17,17:18:03,1,0,0,Red,A
7653,24-Jun-17,17:18:03,1,0,0,Red,A
7654,24-Jun-17,17:18:03,1,0,0,Red,A
7655,24-Jun-17,17:18:03,1,0,0,Red,A
7656,24-Jun-17,17:18:03,1,0,0,Red,A
7657,24-Jun-17,17:18:03,1,0,0,Red,A
7658,24-Jun-17,17:18:03,1,0,0,Red,A
7659,24-Jun-17,17:18:03,1,0,0,Red,A
7660,24-Jun-17,17:18:03,1,0,0,Red,A
7661,24-Jun-17,17:18:03,1,0,0,Red,A
7662,24-Jun-17,17:18:03,1,0,0,Red,A
7663,24-Jun-17,17:18:03,1,0,0,Red,A
7664,24-Jun-17,17:18:03,1,0,0,Red,A
7665,24-Jun-17,17:18:03,1,0,0,Red,A
7666,24-Jun-17,17:18:03,1,0,0,Red,A
7667,24-Jun-17,17:18:03,1,0,0,Red,A
7668,24-Jun-17,17:18:03,1,0,0,Red,A
7669,24-Jun-17,17:18:03,1,0,0,Red,A
7670,24-Jun-17,17:18:03,1,0,0,Red,A
7671,24-Jun-17,17:18:03,1,0,0,Red,A
7672,24-Jun-17,17:18:03,1,0,0,Red,A
7673,24-Jun-17,17:18:03,1,0,0,Red,A
7674,24-Jun-17,17:18:03,1,0,0,Red,A
7675,24-Jun-17,17:18:03,1,0,0,Red,A
7676,24-Jun-17,17:18:03,1,0,0,Red,A
7677,24-Jun-17,17:18:03,1,0,0,Red,A
7678,24-Jun-17,17:18:03,1,0,0,Red,A
7679,24-Jun-17,17:18:03,1,0,0,Red,A
7680,24-Jun-17,17:18:03,1,0,0,Red,A
7681,24-Jun-17,17:18:03,1,0,0,Red,A
7682,24-Jun-17,17:18:03,1,0,0,Red,A
7683,24-Jun-17,17:18:03,1,0,0,Red,A
7684,24-Jun-17,17:18:03,1,0,0,Red,A
7685,24-Jun-17,17:18:03,1,0,0,Red,A
7686,24-Jun-17,17:18:03,1,0,0,Red,A
7687,24-Jun-17,17:18:03,1,0,0,Red,A
7688,24-Jun-17,17:18:03,1,0,0,Red,A
7689,24-Jun-17,17:18:03,1,0,0,Red,A
7690,24-Jun-17,17:18:03,1,0,0,Red,A
7691,24-Jun-17,17:18:03,1,0,0,Red,A
7692,24-Jun-17,17:18:03,1,0,0,Red,A
7693,24-Jun-17,17:18:03,1,0,0,Red,A
7694,24-Jun-17,17:18:03,1,0,0,Red,A
7695,24-Jun-17,17:18:03,1,0,0,Red,A
7696,24-Jun-17,17:18:03,1,0,0,Red,A
7697,24-Jun-17,17:18:03,1,0,0,Red,A
7698,24-Jun-17,17:18:03,1,0,0,Red,A
7699,24-Jun-17,17:18:03,1,0,0,Red,A
7700,24-Jun-17,17:18:03,1,0,0,Red,A
7701,24-Jun-17,17:18:03,1,0,0,Red,A
7927,24-Jun-17,17:18:03,1,0,0,Red,A
